timestamp,SOC,SOH,terminal_voltage,battery_current,battery_temp,ambient_temp,internal_resistance,action_current,action_voltage,dT_dt,dV_dt,soc_delta,thermal_stress_index,aging_indicator,charging_efficiency,charging_time,cycle_degradation,over_temp_flag,over_voltage_flag,balancing_time
1671,85.24738475624065,0.8622398080007257,3.997541123603919,7.240794332615447,986.6508745851672,10.216598410111533,0.05034140872469287,7.580797724331353,3.8849144478647366,1.1456199099068272,0.016764642971239363,0.0424141743914177,1.0,0.03816280366997862,0.8661178692066425,2778,0.0006493369712189359,1,0,36.174709355859136
1672,85.28954959325978,0.8887887386702176,3.996587697897335,28.980885883095553,988.9002660440685,19.4978904523794,0.1423636783430942,28.25270011516247,3.987128681139389,1.6355596306651137,-0.017561669481297226,0.03685831666457773,1.0,0.4022158311518891,0.8542443825675206,2368,0.0003670829024102813,1,0,5.105160767379584
1673,85.3211013895698,0.8541778361231611,3.9624177846413247,22.891566301807785,989.9219938464975,30.315721710179663,0.09654328879342985,23.259753024924237,3.954608089636465,0.9933683357828613,0.013874438406216827,0.05692965504970715,1.0,0.22455730535491142,0.8571765706529054,3904,0.00018229937271836547,1,0,38.64145595937671
1674,85.40340890335919,0.9447062989072377,4.024336574709769,24.70399470339266,990.8870027156343,24.521168206835455,0.06045501776606896,28.564836561741917,4.013090563162993,0.8640507199605167,0.05178994472495457,0.06293055220258026,1.0,0.17268877018249637,0.8336275782567163,1933,0.0006018989723311057,1,0,6.97207595580989
1675,85.44696249397497,0.9139597535202434,4.065997674091234,22.60260901929092,991.6500952864185,39.348084579969644,0.07845838061507045,22.22896358023165,4.034624615767449,0.7013721556498922,-0.013774238821401497,0.05894838051614215,1.0,0.17440484852563537,0.845753021719313,3861,0.0007684513565720362,1,0,24.98538226851673
1676,85.52130566439148,0.9322217804092033,3.9967880970669656,19.743225901911643,992.289747026934,36.22311388198632,0.124739022553996,16.255094583928358,4.007660051103258,0.4131608101171764,-0.026211396823501154,0.07738474572747833,1.0,0.20276446099219778,0.8280672498272236,2082,0.0003675523842668753,1,0,39.9776023385522
1677,85.60173198542992,0.8761970778844494,4.0135748804442315,16.247819527137636,992.4764169066528,20.772123371294537,0.041010087894938665,15.762888143701804,4.016881936201681,0.4482760523849265,0.0025756160274972295,0.07519626950070091,1.0,0.06464374282512976,0.8255480530402282,1926,0.00033933742831857667,1,0,7.261654650647683
1678,85.67169820339288,0.8943898044154924,4.00193932912196,26.45933449402656,993.1862991317039,11.364596244168238,0.05806863091983386,25.06612914979683,4.000697813415628,1.5343125603433236,-0.017499749690754074,0.05566690585429512,1.0,0.1455555802188441,0.860365504560727,3826,0.0003950196074262003,1,0,18.10983722771332
1679,85.71306579713851,0.9495736712279088,3.9785753810627233,28.920891688576575,995.5450420273395,35.368789003450566,0.10833604295575221,33.19258850031713,3.9992074491348717,1.4383609855571535,-0.02788308593539357,0.049721097776185275,1.0,0.35959536935829634,0.8395142217793743,3595,0.0006143217421614232,1,0,31.656099420916107
1680,85.77114039894525,0.99479540854456,3.946173157251173,17.475904322602034,996.0630211028182,37.33702930944014,0.0610135968426891,20.989261516814746,3.9246815160937802,1.260917598490721,0.000870302629929709,0.05379534483945747,1.0,0.12806303402127042,0.831698340142953,3649,0.0007457035212829826,1,0,3.223225694298794
1681,85.82065648681743,0.8575625160403314,3.9803159863225828,28.28837622888155,998.0668772243209,34.618821802571105,0.12302521864199058,28.610951230173946,3.95598670283755,1.084187414842063,0.007002122807357125,0.04072102532878574,1.0,0.3519868530647479,0.825809823183665,2017,0.00025207863772389554,1,0,28.211744543321693
1682,85.85258244960282,0.9835576481282899,3.960177402865887,19.583322749712938,998.2313959325023,13.838498227592947,0.036958953333056904,15.747115185255169,4.029183567345157,0.3294003034271782,0.036767025456255986,0.04420657420991603,1.0,0.058199689526211754,0.8197252483565013,2544,0.00020034363813506938,1,0,5.05418683985038
1683,85.90906963523726,0.9365321801966813,4.053850037235095,18.45960467241083,998.7256778311753,39.937454032368635,0.11914920215909912,14.781927882090992,4.081817807720866,0.31210186896720415,0.019733075034106262,0.04145319490562116,1.0,0.17612549135244834,0.8108718509764152,2059,0.0009679992643864897,1,0,10.987765406382602
1684,85.93548883941406,0.9345879350133436,3.9996435529340997,16.362068323883918,998.8555996704367,17.757526646583216,0.028885722930573614,16.407438108637578,4.0409908559812395,0.08216839236678197,-0.030049111562971742,0.05008639597301823,1.0,0.04739407112066398,0.8522188959649066,3041,0.0004645354424219923,1,0,8.082894174747697
1685,86.0092424271833,0.925041780281164,3.9937518141091513,10.232194038252995,998.8900146159089,31.726147384251103,0.021637039646774322,11.241162946216837,4.055057043375855,0.03125629496378224,0.015865181473428303,0.057230620911632,1.0,0.024322548834314416,0.7974515037393539,3643,0.0005505785591380619,1,0,36.47878440258358
1686,86.04995008123733,0.8604091128856275,4.031373915880956,5.09299152045148,998.9181122603643,37.24104629007165,0.13676905744818108,3.969123062473315,4.057671124912196,0.09242667759298229,-0.010974360676930361,0.04736542358574525,1.0,0.05428532201503132,0.8594263834096584,3481,0.0003616138318764722,1,0,8.857355237703873
1687,86.10397327435479,0.8634815277604241,3.9718030927552905,11.03765567140153,999.0748679710948,17.070613429921284,0.09557409820119883,9.597146918779828,4.0182225267120995,0.23528668650158124,-0.02407244528804653,0.05484447527419434,1.0,0.0917238662066796,0.8592854929364993,3312,0.0005979924618905433,1,0,3.5364956295759735
1688,86.15963903178572,0.9401368008488629,3.9832290253048632,17.743079290089128,999.3886856333675,37.247756640311984,0.06573749662128549,15.964681590553187,3.9042617672013504,0.2464995382009647,0.018550764187265534,0.05024382897842372,1.0,0.10494782021188889,0.8480175041722429,3266,0.0006920121749403045,1,0,24.329775781014963
1689,86.20446093231163,0.9011437857153337,4.008904621129822,14.498998806493814,999.5678670474967,19.284447375846007,0.05023730280530055,14.428816925761975,4.019112314729623,0.1604625113514544,0.027680385877308256,0.05327788827771229,1.0,0.07248648450217501,0.8514826808010331,1898,0.0005599592343145859,1,0,15.154875165568678
1690,86.26619480834114,0.987590209986652,4.03858979705948,16.212130700065845,999.7096106560704,39.292396671521686,0.1001951518239061,9.063843643846651,4.029453873968763,0.6509886057473295,0.007219842259081677,0.0511179014485279,1.0,0.09081531900033615,0.8442927970844377,1981,0.0008481716154028871,1,0,17.416836384371923
1691,86.30669673520869,0.9109885806039209,4.023344305647985,29.51620548910124,1000.8698442589914,18.43780061141424,0.08617028385977597,26.21222560279211,4.107228510192975,0.7802086254035316,-0.010951162623897392,0.05396393640834418,1.0,0.22587149207890836,0.8545038465498186,4016,0.0004346510820117816,1,0,6.524384304776785
1692,86.37412268115783,0.8714922188053962,4.016687471811685,13.756809266733189,1001.2700279068774,38.60307474273505,0.14890771081889806,11.875656730391137,4.06306974840185,0.7785157245495498,-0.005719965182581888,0.04525317617210334,1.0,0.17683768581935838,0.8542713386658501,4080,0.00044742350539292474,1,0,30.432910674461393
1693,86.3972030875529,0.9572078250253054,4.011904375282821,16.304573484002695,1002.4268757080905,11.606339526780246,0.14781807826498694,19.927083068858458,3.9803821157431623,0.6009501649481876,0.002807916681065503,0.0378039989929988,1.0,0.29455831246654157,0.8760302272695978,2755,0.0005462812702554832,1,0,24.859038686453683
1694,86.44973067914383,0.8940030132161515,4.022303305173816,8.337888783820489,1002.4719282367738,31.27816035009439,0.10255319359840925,5.896447858033701,4.040943013100276,0.047820204888182616,0.0028421707494028503,0.07065308578604856,1.0,0.06046995587278557,0.8806565819532508,2916,0.0005929923291012195,1,0,15.84024770043464
1695,86.538509259125,0.9288205461033839,4.017588716781627,6.198943310924691,1002.5225161178669,25.96333401511011,0.07757316579376577,6.740347736418311,4.025972783454089,0.537122062369292,-0.02062171828013204,0.0593859767445295,1.0,0.05228701124648115,0.8800438843429639,2271,0.0005455894524125219,1,0,8.519847862999168
1696,86.56850263263289,0.9546749178257755,3.981059868613552,24.385237864812368,1003.5461723615124,24.33631231368192,0.08384832598750608,25.064866117605355,4.003776440271164,1.0854693065102197,-0.0018685359337595742,0.03321923704869789,1.0,0.21016470650621696,0.8340453225240015,3339,0.0002431169946089818,1,0,24.551166088481295
1697,86.60494773322239,0.9850396166803106,4.013851644914108,19.267079376799465,1004.6934547308873,16.7048294276752,0.10872227861079206,23.16082889378175,3.962909521445375,0.8246791378247167,2.1317040966417622e-05,0.04836162879134065,1.0,0.2518098091846622,0.8651545035281111,2908,0.0005625030332391123,1,0,31.58669662128034
1698,86.66522589021557,0.9688286792202514,3.9811025026954847,24.017620151097375,1005.1955306371618,31.16787369329476,0.03320469075059958,27.805352371989827,3.999103325957396,0.2852953163734355,0.0013221383674388854,0.056934896315986805,1.0,0.09232681267233726,0.8601212827578609,2478,0.00042516528303931255,1,0,13.871096786953405
1699,86.71881752585436,0.9514541601809086,4.0164959216489855,8.74656997216379,1005.2640453636342,15.724284743389212,0.06268576959539336,8.574061065779041,4.005088354184574,0.12389887051682535,0.009669840424812781,0.055302118812136314,1.0,0.05374716164662578,0.8370209042872603,3342,0.0003838045971850709,1,0,2.9826945744666897
1700,86.77583012783984,0.9519449773592715,4.00044218354511,19.295719279567273,1005.4433283781955,26.585253879543046,0.0297853913304685,17.869265055998945,4.01456467174789,0.10795597045580507,0.03769206061034991,0.0583981722942184,1.0,0.05322430524807947,0.8322729304537853,2180,0.0005064964109506488,1,0,10.145071420613391
1701,86.8356138704428,0.991888696604813,4.091880042869685,11.341061858534388,1005.4799573045458,17.597360891207522,0.029536898737199543,9.349562550057318,4.055660784613577,0.05503960947248743,0.007468650569867119,0.06123908598709704,1.0,0.02761570822781561,0.8424659902725554,3055,0.0003076954625341571,1,0,27.93111711792751
1702,86.89830829981403,0.8943736146244804,4.0153794846848445,10.701545422500498,1005.5534075971404,38.66864139344068,0.045459101446250386,9.978355755103156,3.9861263261150146,0.037531021185770896,-0.058210098852194525,0.06744421310517623,1.0,0.045360708653801075,0.8287823315687542,4098,0.0002729217352253537,1,0,39.58566234336306
1703,86.97050229665315,0.8501668141294281,3.9754598451652963,5.2881503513246315,1005.5550193469173,10.858935815069584,0.0830829230971195,3.9860502883538316,4.0341519461836315,0.11092513889059319,-0.000501554814034133,0.0651951849888448,1.0,0.03311727095685524,0.8222143746275345,4166,0.0001,1,0,2.508297097533508
1704,87.02869866979172,0.8907931839097298,4.014376375056776,8.258518089226797,1005.7752578749216,15.991848403337096,0.12202066175116262,9.919400317301493,3.961798997139768,0.26756573999233524,0.02957757321881549,0.05168561002309957,1.0,0.12103717908918206,0.8599476417338404,4040,0.0008494474657019782,1,0,13.633835361019829
1705,87.07387351669935,0.8826837069440115,4.034614991602927,12.731702787492384,1006.090150826902,17.269318191623434,0.08311446585156344,13.992632239947998,3.9857272715508247,0.20609805028919936,0.02787354659896346,0.05431316046583845,1.0,0.11629901544806436,0.8506546495531406,3458,0.0006111462638206005,1,0,4.356793077055877
1706,87.1373249907234,0.9492751877670997,4.070123468254703,7.921969014773476,1006.1874539755,22.422034773034493,0.06361195937291307,9.697372588208523,4.0675444053939245,0.3825786852638089,-0.015572023394595735,0.0757245563609743,1.0,0.061686887110512144,0.8505517270324711,3380,0.00047664717573873896,1,0,14.021272934995222
1707,87.2253226294213,0.9450567399648293,4.003470944813736,29.646461010273438,1006.8553081974296,16.981907256101607,0.03070588874377856,33.42431214458194,3.9648764260544382,0.6264099952439324,-0.04788946405625061,0.06767248188512553,1.0,0.10263232100488595,0.8685339346876733,2564,0.0003665553526226704,1,0,17.42474503884201
1708,87.27266995449365,0.9390192074057085,3.974344540142202,12.715816213098766,1007.4402739659879,24.740472708063557,0.09153841801380685,18.304423577299296,3.930093108529062,0.3236667849279229,0.02163933834339815,0.03892836948946865,1.0,0.16755579769206047,0.8460825122699367,2790,0.0001,1,0,36.99275949395769
1709,87.30317936840024,0.852436516481418,4.046749621500532,8.258098667558205,1007.5026417672855,36.173965697756174,0.055264916242812975,8.632088847780874,4.052003420060947,0.19522849972810263,0.0037459962129060553,0.051325513646162335,1.0,0.047705166717312994,0.8666073391008564,3386,0.00035429422475570315,1,0,5.061310377389192
1710,87.37532098178598,0.9593167081675971,3.981836532568014,9.977057820698944,1007.8307309654441,31.361902642275123,0.09994144312922917,13.275449134885903,3.9065832397228286,0.6675948324204342,-0.017956748863329874,0.05986699505333348,1.0,0.13267675447291744,0.8352204663081245,3912,0.0006431732674328153,1,0,31.53109401649926
1711,87.4229133585069,0.8985295618728237,4.010836123773872,19.692580708536912,1008.8378314321263,27.39885941605333,0.14703440608721438,18.637600157034267,3.9604380120281903,0.5264960027281518,0.017223646206434573,0.02706949290032412,1.0,0.2740368469980507,0.8350956543254479,4069,0.0006884348607187737,1,0,17.030307050392608
1712,87.42945996758662,0.9497583983509946,4.016283824980883,6.601088096619713,1008.8837229709004,12.67009533948039,0.034470861792081524,10.15610904736876,4.118988604127066,0.43168547088089326,0.006012295121469613,0.036747521311362163,1.0,0.03500898313171573,0.8502797623177543,2265,0.0006284583987206604,1,0,32.82798828734325
1713,87.49640840112963,0.933486764275323,4.022860714016812,26.560853253528922,1009.7012023738881,30.819763251678268,0.04757630183385219,29.745380725056457,4.045834466965262,1.2325581463476283,0.01494546722754686,0.053120934911966344,1.0,0.1415175211538135,0.8924263185946859,3919,0.0005316783911504937,1,0,21.50928304237361
1714,87.53570183741056,0.901409638814186,4.046174759435977,29.03749198092868,1011.3488392635957,14.992428529328196,0.08150228995291872,32.062739890757655,4.008846591822481,1.009814638486887,-0.008597633040350328,0.043741385317424886,1.0,0.26131867232615436,0.8757080468031926,2687,0.0007607748291862758,1,0,3.492717476049583
1715,87.58389117176448,0.8701864400656162,4.005665447936111,11.168685516684523,1011.7208316508619,33.59102157885094,0.14591979599497082,11.450895040259095,4.026576201849421,0.42078465460338066,-0.013709603051859087,0.052414470482652575,1.0,0.16709122682344302,0.8719604709852034,1818,0.00043429255558229195,1,0,37.95582361916387
1716,87.64053077837586,0.8641628346490722,4.018755553332259,16.252381714771484,1012.1904085728024,17.501702755304596,0.12033527091509943,14.247307222798819,4.04712207718159,0.22556309971577093,0.010813606141503396,0.055224800103481186,1.0,0.17144535744661488,0.8225611729890289,2583,0.0007170377832268723,1,0,5.143894410511829
1717,87.69434077197144,0.9747277499668335,4.027292660219118,5.553361275737426,1012.1719578502934,22.511461849627025,0.1367697951111679,1.3697759621409968,4.0770133812236296,0.2616235609815476,0.007175901354852243,0.05899951496918021,1.0,0.018734397769022703,0.8529020758776725,3506,0.0004230835112559574,1,0,24.711973096282733
1718,87.75852980831422,0.9877596313122337,4.033107356041963,21.017755618180537,1012.7136556947655,20.51410606953784,0.06338293030185307,20.89764399561724,4.026749554569126,0.8544602509253991,0.0024198180773797873,0.05273965446568951,1.0,0.1324553912847146,0.8664221350792678,2214,0.00032377173822444754,1,0,35.3513749914736
